CustomerID,CustomerCity,CustomerState,CustomerCountry,CustomerSegment,CustomerZipcode
13118,Salinas,CA,EE. UU.,Corporate,93906
14064,Phoenix,AZ,EE. UU.,Corporate,85022
13495,Jacksonville,FL,EE. UU.,Corporate,32225
13530,Bloomfield,NJ,EE. UU.,Corporate,7003
14386,New Bedford,MA,EE. UU.,Corporate,2740
14116,Bloomfield,NJ,EE. UU.,Corporate,7003
14186,La Mesa,CA,EE. UU.,Corporate,91941
14114,West Chester,PA,EE. UU.,Corporate,19380
14595,North Richland Hills,TX,EE. UU.,Corporate,76180
4923,Aurora,IL,EE. UU.,Corporate,60504
362,Diamond Bar,CA,EE. UU.,Corporate,91765
13699,Ontario,CA,EE. UU.,Corporate,91764
13555,North Richland Hills,TX,EE. UU.,Corporate,76180
12761,Washington,DC,EE. UU.,Corporate,20019
12815,Wyandotte,MI,EE. UU.,Corporate,48192
1549,Oregon City,OR,EE. UU.,Corporate,97045
13949,North Hills,CA,EE. UU.,Corporate,91343
13985,Oregon City,OR,EE. UU.,Corporate,97045
5057,Indianapolis,IN,EE. UU.,Corporate,46226
13876,Bakersfield,CA,EE. UU.,Corporate,93309
11304,Santa Cruz,CA,EE. UU.,Corporate,95060
13713,Beloit,WI,EE. UU.,Corporate,53511
10985,Strongsville,OH,EE. UU.,Corporate,44136
12775,Long Beach,CA,EE. UU.,Corporate,90805
13910,Milpitas,CA,EE. UU.,Corporate,95035
10266,Cleveland,OH,EE. UU.,Corporate,44102
14796,San Antonio,TX,EE. UU.,Corporate,78223
756,Peabody,MA,EE. UU.,Corporate,1960
12750,Milwaukee,WI,EE. UU.,Corporate,53215
6842,San Diego,CA,EE. UU.,Corporate,92102
13558,Pico Rivera,CA,EE. UU.,Corporate,90660
9672,Meridian,ID,EE. UU.,Corporate,83642
13539,Mentor,OH,EE. UU.,Corporate,44060
9233,Des Plaines,IL,EE. UU.,Corporate,60016
13556,Danbury,CT,EE. UU.,Corporate,6810
10304,Chicago,IL,EE. UU.,Corporate,60647
11427,Huntington Park,CA,EE. UU.,Corporate,90255
654,Orange Park,FL,EE. UU.,Corporate,32073
12451,Fontana,CA,EE. UU.,Corporate,92336
12629,Gaithersburg,MD,EE. UU.,Corporate,20878
12700,Goleta,CA,EE. UU.,Corporate,93117
12482,Freeport,NY,EE. UU.,Corporate,11520
12554,Ogden,UT,EE. UU.,Corporate,84404
12517,Ithaca,NY,EE. UU.,Corporate,14850
12444,Lawrence,MA,EE. UU.,Corporate,1841
12569,Brooklyn,NY,EE. UU.,Corporate,11219
12639,Phoenix,AZ,EE. UU.,Corporate,85033
12727,Bristol,CT,EE. UU.,Corporate,6010
12493,Baltimore,MD,EE. UU.,Corporate,21229
12743,Baltimore,MD,EE. UU.,Corporate,21206
12508,Vista,CA,EE. UU.,Corporate,92084
12562,Amarillo,TX,EE. UU.,Corporate,79109
12454,Martinez,CA,EE. UU.,Corporate,94553
12544,Bronx,NY,EE. UU.,Corporate,10462
12950,La Habra,CA,EE. UU.,Corporate,90631
14972,Los Angeles,CA,EE. UU.,Corporate,90044
12927,Henderson,NV,EE. UU.,Corporate,89014
12889,Lancaster,SC,EE. UU.,Corporate,29720
15107,Portland,OR,EE. UU.,Corporate,97223
7760,New Orleans,LA,EE. UU.,Corporate,70117
2082,Norcross,GA,EE. UU.,Corporate,30093
9015,Tampa,FL,EE. UU.,Corporate,33614
6381,Roseville,MI,EE. UU.,Corporate,48066
10246,Bronx,NY,EE. UU.,Corporate,10473
11831,North Las Vegas,NV,EE. UU.,Corporate,89030
11918,Brooklyn,NY,EE. UU.,Corporate,11207
2024,Poway,CA,EE. UU.,Corporate,92064
157,Citrus Heights,CA,EE. UU.,Corporate,95610
5029,Honolulu,HI,EE. UU.,Corporate,96822
903,San Jose,CA,EE. UU.,Corporate,95125
7238,Honolulu,HI,EE. UU.,Corporate,96816
7332,Fond Du Lac,WI,EE. UU.,Corporate,54935
1217,Chicago,IL,EE. UU.,Corporate,60660
1866,Buffalo,NY,EE. UU.,Corporate,14221
5816,Chicago,IL,EE. UU.,Corporate,60645
5512,Endicott,NY,EE. UU.,Corporate,13760
5428,La Crosse,WI,EE. UU.,Corporate,54601
7085,Longview,WA,EE. UU.,Corporate,98632
11351,Tempe,AZ,EE. UU.,Corporate,85283
10354,Tucson,AZ,EE. UU.,Corporate,85705
8568,Escondido,CA,EE. UU.,Corporate,92027
4285,Compton,CA,EE. UU.,Corporate,90221
19235,Brooklyn,NY,EE. UU.,Corporate,11218
17471,Jacksonville,NC,EE. UU.,Corporate,28540
20653,Rowland Heights,CA,EE. UU.,Corporate,91748
1061,Norcross,GA,EE. UU.,Corporate,30093
18582,La Mesa,CA,EE. UU.,Corporate,91941
18046,Denver,CO,EE. UU.,Corporate,80231
18240,Escondido,CA,EE. UU.,Corporate,92026
18269,Olathe,KS,EE. UU.,Corporate,66062
18268,Brooklyn,NY,EE. UU.,Corporate,11226
19053,Round Rock,TX,EE. UU.,Corporate,78664
16484,Lockport,IL,EE. UU.,Corporate,60441
19050,New York,NY,EE. UU.,Corporate,10021
19247,Greenville,NC,EE. UU.,Corporate,27834
16402,Brooklyn,NY,EE. UU.,Corporate,11236
19094,Pawtucket,RI,EE. UU.,Corporate,2860
19146,Elgin,IL,EE. UU.,Corporate,60123
16523,Los Angeles,CA,EE. UU.,Corporate,90027
15862,Fort Lauderdale,FL,EE. UU.,Corporate,33312
18826,Pompano Beach,FL,EE. UU.,Corporate,33068
15716,Pawtucket,RI,EE. UU.,Corporate,2860
15860,Clementon,NJ,EE. UU.,Corporate,8021
15858,Atlanta,GA,EE. UU.,Corporate,30318
18750,Los Angeles,CA,EE. UU.,Corporate,90065
15888,Hialeah,FL,EE. UU.,Corporate,33016
18816,Irving,TX,EE. UU.,Corporate,75061
8035,Pacoima,CA,EE. UU.,Corporate,91331
9460,Fairfield,OH,EE. UU.,Corporate,45014
17327,Long Beach,CA,EE. UU.,Corporate,90804
20626,San Pedro,CA,EE. UU.,Corporate,90731
20464,Las Vegas,NV,EE. UU.,Corporate,89119
20445,Ogden,UT,EE. UU.,Corporate,84404
6042,El Paso,TX,EE. UU.,Corporate,79912
17905,Danbury,CT,EE. UU.,Corporate,6810
18317,Kailua,HI,EE. UU.,Corporate,96734
16002,Chicago,IL,EE. UU.,Corporate,60640
18877,Columbia,MO,EE. UU.,Corporate,65203
17343,Scottsdale,AZ,EE. UU.,Corporate,85254
15965,Endicott,NY,EE. UU.,Corporate,13760
8449,Pompano Beach,FL,EE. UU.,Corporate,33068
18297,Henrico,VA,EE. UU.,Corporate,23233
18332,Salem,OR,EE. UU.,Corporate,97301
20711,Stone Mountain,GA,EE. UU.,Corporate,30083
16034,Tucson,AZ,EE. UU.,Corporate,85719
16016,Palatine,IL,EE. UU.,Corporate,60067
15998,Annandale,VA,EE. UU.,Corporate,22003
20728,Chula Vista,CA,EE. UU.,Corporate,91910
17501,Hamtramck,MI,EE. UU.,Corporate,48212
20601,Washington,DC,EE. UU.,Corporate,20009
17462,Albuquerque,NM,EE. UU.,Corporate,87120
2832,Honolulu,HI,EE. UU.,Corporate,96822
20472,New Braunfels,TX,EE. UU.,Corporate,78130
18023,Atlanta,GA,EE. UU.,Corporate,30349
17951,Chicago,IL,EE. UU.,Corporate,60624
20525,Cleveland,OH,EE. UU.,Corporate,44105
15938,Antioch,CA,EE. UU.,Corporate,94509
8956,Salina,KS,EE. UU.,Corporate,67401
16010,Salt Lake City,UT,EE. UU.,Corporate,84119
466,Bronx,NY,EE. UU.,Corporate,10466
17984,Martinsburg,WV,EE. UU.,Corporate,25401
17512,Riverside,CA,EE. UU.,Corporate,92503
1376,Brooklyn,NY,EE. UU.,Corporate,11226
8601,Lutz,FL,EE. UU.,Corporate,33549
20627,Washington,DC,EE. UU.,Corporate,20009
12148,Tempe,AZ,EE. UU.,Corporate,85283
15395,Chicago,IL,EE. UU.,Corporate,60608
15646,Escondido,CA,EE. UU.,Corporate,92026
15609,Daly City,CA,EE. UU.,Corporate,94014
15375,Morrisville,PA,EE. UU.,Corporate,19067
15478,Orange Park,FL,EE. UU.,Corporate,32073
15658,Lakewood,NJ,EE. UU.,Corporate,8701
18673,Los Angeles,CA,EE. UU.,Corporate,90032
15546,Irwin,PA,EE. UU.,Corporate,15642
18688,Huntington Beach,CA,EE. UU.,Corporate,92646
15562,Fountain Valley,CA,EE. UU.,Corporate,92708
18723,Compton,CA,EE. UU.,Corporate,90220
15651,El Paso,TX,EE. UU.,Corporate,79936
15416,Marietta,GA,EE. UU.,Corporate,30066
4365,Mission Viejo,CA,EE. UU.,Corporate,92692
721,Lancaster,SC,EE. UU.,Corporate,29720
17592,Apex,NC,EE. UU.,Corporate,27502
19793,Hamilton,OH,EE. UU.,Corporate,45013
16314,Orlando,FL,EE. UU.,Corporate,32822
18947,Eugene,OR,EE. UU.,Corporate,97405
17782,Phoenix,AZ,EE. UU.,Corporate,85032
19953,Aurora,CO,EE. UU.,Corporate,80012
17171,CA,95758,EE. UU.,Corporate,0
20223,Tucson,AZ,EE. UU.,Corporate,85706
17853,Chicago,IL,EE. UU.,Corporate,60626
17080,Doylestown,PA,EE. UU.,Corporate,18901
20238,North Hollywood,CA,EE. UU.,Corporate,91605
17132,Tustin,CA,EE. UU.,Corporate,92780
19806,San Antonio,TX,EE. UU.,Corporate,78223
20022,Far Rockaway,NY,EE. UU.,Corporate,11691
19931,Wyandotte,MI,EE. UU.,Corporate,48192
20165,South Ozone Park,NY,EE. UU.,Corporate,11420
20021,South San Francisco,CA,EE. UU.,Corporate,94080
15172,Mount Pleasant,MI,EE. UU.,Corporate,48858
16236,Germantown,MD,EE. UU.,Corporate,20874
19787,Piscataway,NJ,EE. UU.,Corporate,8854
19768,Visalia,CA,EE. UU.,Corporate,93277
18941,El Paso,TX,EE. UU.,Corporate,79936
17094,Dallas,TX,EE. UU.,Corporate,75216
18569,Washington,DC,EE. UU.,Corporate,20011
16361,Brooklyn,NY,EE. UU.,Corporate,11219
20019,Modesto,CA,EE. UU.,Corporate,95350
15259,Chicago,IL,EE. UU.,Corporate,60626
19998,Mission Viejo,CA,EE. UU.,Corporate,92691
20016,Morrisville,PA,EE. UU.,Corporate,19067
18899,Los Angeles,CA,EE. UU.,Corporate,90024
15146,Albuquerque,NM,EE. UU.,Corporate,87111
16336,Moline,IL,EE. UU.,Corporate,61265
20283,Lilburn,GA,EE. UU.,Corporate,30047
15289,Fullerton,CA,EE. UU.,Corporate,92833
18561,Aurora,CO,EE. UU.,Corporate,80012
18915,Palo Alto,CA,EE. UU.,Corporate,94303
16334,Martinsburg,WV,EE. UU.,Corporate,25401
16100,Virginia Beach,VA,EE. UU.,Corporate,23455
17858,Fountain Valley,CA,EE. UU.,Corporate,92708
15251,Lakewood,NJ,EE. UU.,Corporate,8701
273,Jamaica,NY,EE. UU.,Corporate,11435
3805,Quincy,MA,EE. UU.,Corporate,2169
677,Waukegan,IL,EE. UU.,Corporate,60085
4004,Pacoima,CA,EE. UU.,Corporate,91331
3007,Chicago,IL,EE. UU.,Corporate,60629
7773,La Crosse,WI,EE. UU.,Corporate,54601
4577,Arlington,VA,EE. UU.,Corporate,22204
11022,Bronx,NY,EE. UU.,Corporate,10460
11577,Ypsilanti,MI,EE. UU.,Corporate,48197
885,Chesapeake,VA,EE. UU.,Corporate,23320
11152,Mchenry,IL,EE. UU.,Corporate,60050
11854,New York,NY,EE. UU.,Corporate,10016
10004,Saginaw,MI,EE. UU.,Corporate,48601
12353,Hollywood,FL,EE. UU.,Corporate,33021
9873,Chesapeake,VA,EE. UU.,Corporate,23322
2206,Lancaster,CA,EE. UU.,Corporate,93536
11188,New York,NY,EE. UU.,Corporate,10040
3564,North Las Vegas,NV,EE. UU.,Corporate,89030
7275,Billings,MT,EE. UU.,Corporate,59102
6026,Las Vegas,NV,EE. UU.,Corporate,89108
10058,Mechanicsburg,PA,EE. UU.,Corporate,17055
4271,Carmichael,CA,EE. UU.,Corporate,95608
11467,Fontana,CA,EE. UU.,Corporate,92336
4886,Newark,NJ,EE. UU.,Corporate,7105
8894,Chino,CA,EE. UU.,Corporate,91710
9064,Philadelphia,PA,EE. UU.,Corporate,19111
14620,Hollister,CA,EE. UU.,Corporate,95023
14581,Tempe,AZ,EE. UU.,Corporate,85282
14136,Los Angeles,CA,EE. UU.,Corporate,90047
13439,Ann Arbor,MI,EE. UU.,Corporate,48103
7131,San Diego,CA,EE. UU.,Corporate,92129
9566,Pacoima,CA,EE. UU.,Corporate,91331
13874,Mesa,AZ,EE. UU.,Corporate,85201
14034,Rego Park,NY,EE. UU.,Corporate,11374
12820,Las Vegas,NV,EE. UU.,Corporate,89119
3991,Morristown,NJ,EE. UU.,Corporate,7960
12537,Dorchester Center,MA,EE. UU.,Corporate,2124
14693,Milwaukee,WI,EE. UU.,Corporate,53215
5734,Fort Lauderdale,FL,EE. UU.,Corporate,33312
3651,San Antonio,TX,EE. UU.,Corporate,78223
8036,San Francisco,CA,EE. UU.,Corporate,94122
18227,Los Angeles,CA,EE. UU.,Corporate,90047
18110,Lancaster,OH,EE. UU.,Corporate,43130
16628,New York,NY,EE. UU.,Corporate,10024
19080,Brooklyn,NY,EE. UU.,Corporate,11237
19240,Phoenix,AZ,EE. UU.,Corporate,85029
18807,Los Angeles,CA,EE. UU.,Corporate,90024
11205,Miami,FL,EE. UU.,Corporate,33125
17525,Webster,NY,EE. UU.,Corporate,14580
17283,Memphis,TN,EE. UU.,Corporate,38127
17658,Rancho Cordova,CA,EE. UU.,Corporate,95670
17298,Marietta,GA,EE. UU.,Corporate,30067
6062,Marietta,GA,EE. UU.,Corporate,30067
17553,Buffalo,NY,EE. UU.,Corporate,14221
17532,Long Beach,CA,EE. UU.,Corporate,90813
20333,Miami,FL,EE. UU.,Corporate,33165
15268,Honolulu,HI,EE. UU.,Corporate,96822
20338,Chicago,IL,EE. UU.,Corporate,60622
20028,Eugene,OR,EE. UU.,Corporate,97405
17479,Elgin,IL,EE. UU.,Corporate,60123
17478,Corona,NY,EE. UU.,Corporate,11368
5080,Houston,TX,EE. UU.,Corporate,77083
1041,Los Angeles,CA,EE. UU.,Corporate,90047
7556,New York,NY,EE. UU.,Corporate,10009
6189,Long Beach,CA,EE. UU.,Corporate,90804
11051,San Jose,CA,EE. UU.,Corporate,95112
10394,Chicago,IL,EE. UU.,Corporate,60629
6841,Los Angeles,CA,EE. UU.,Corporate,90011
2599,Livermore,CA,EE. UU.,Corporate,94550
13109,Chula Vista,CA,EE. UU.,Corporate,91911
13162,Mililani,HI,EE. UU.,Corporate,96789
13036,Bend,OR,EE. UU.,Corporate,97701
13161,San Bernardino,CA,EE. UU.,Corporate,92404
14622,Los Angeles,CA,EE. UU.,Corporate,90011
14355,Fort Worth,TX,EE. UU.,Corporate,76106
14493,Bountiful,UT,EE. UU.,Corporate,84010
12975,Ventura,CA,EE. UU.,Corporate,93003
14098,Bronx,NY,EE. UU.,Corporate,10460
12988,Los Angeles,CA,EE. UU.,Corporate,90011
12970,Baldwin Park,CA,EE. UU.,Corporate,91706
13608,Waukegan,IL,EE. UU.,Corporate,60085
14787,Houston,TX,EE. UU.,Corporate,77088
13768,Baltimore,MD,EE. UU.,Corporate,21206
14786,West Haven,CT,EE. UU.,Corporate,6516
2503,Canyon Country,CA,EE. UU.,Corporate,91351
12757,Ann Arbor,MI,EE. UU.,Corporate,48103
11779,Rowland Heights,CA,EE. UU.,Corporate,91748
13817,Campbell,CA,EE. UU.,Corporate,95008
5597,Olathe,KS,EE. UU.,Corporate,66062
13682,Everett,WA,EE. UU.,Corporate,98208
12339,Honolulu,HI,EE. UU.,Corporate,96817
12595,Corona,NY,EE. UU.,Corporate,11368
12694,Philadelphia,PA,EE. UU.,Corporate,19131
12655,Denver,CO,EE. UU.,Corporate,80219
12438,Littleton,CO,EE. UU.,Corporate,80126
12953,Brooklyn,NY,EE. UU.,Corporate,11211
15118,Roseburg,OR,EE. UU.,Corporate,97470
15095,Glen Burnie,MD,EE. UU.,Corporate,21061
12944,Rancho Cordova,CA,EE. UU.,Corporate,95670
15089,Atlanta,GA,EE. UU.,Corporate,30331
14304,Far Rockaway,NY,EE. UU.,Corporate,11691
2369,Findlay,OH,EE. UU.,Corporate,45840
12756,Chicago,IL,EE. UU.,Corporate,60617
12501,Princeton,NJ,EE. UU.,Corporate,8540
12608,Chino,CA,EE. UU.,Corporate,91710
12669,Glendale,AZ,EE. UU.,Corporate,85301
10199,Miami,FL,EE. UU.,Corporate,33162
1945,Rego Park,NY,EE. UU.,Corporate,11374
11483,Piscataway,NJ,EE. UU.,Corporate,8854
18096,Baltimore,MD,EE. UU.,Corporate,21218
18091,Los Angeles,CA,EE. UU.,Corporate,90004
18160,New Orleans,LA,EE. UU.,Corporate,70122
18067,Houston,TX,EE. UU.,Corporate,77072
19195,Tucson,AZ,EE. UU.,Corporate,85710
16392,Stockbridge,GA,EE. UU.,Corporate,30281
16391,Yonkers,NY,EE. UU.,Corporate,10701
19117,Los Angeles,CA,EE. UU.,Corporate,90027
19045,Rancho Cucamonga,CA,EE. UU.,Corporate,91730
19099,Tinley Park,IL,EE. UU.,Corporate,60477
16597,Chicago,IL,EE. UU.,Corporate,60617
19055,Oceanside,CA,EE. UU.,Corporate,92057
18772,Cupertino,CA,EE. UU.,Corporate,95014
15840,College Station,TX,EE. UU.,Corporate,77840
15874,Mililani,HI,EE. UU.,Corporate,96789
17417,Cypress,CA,EE. UU.,Corporate,90630
17740,Albuquerque,NM,EE. UU.,Corporate,87111
18391,San Diego,CA,EE. UU.,Corporate,92105
15,Fontana,CA,EE. UU.,Corporate,92336
17486,York,PA,EE. UU.,Corporate,17402
17921,Lake Forest,CA,EE. UU.,Corporate,92630
17485,Carol Stream,IL,EE. UU.,Corporate,60188
17299,Riverside,CA,EE. UU.,Corporate,92504
15975,Washington,DC,EE. UU.,Corporate,20011
20416,Plano,TX,EE. UU.,Corporate,75023
17386,Irwin,PA,EE. UU.,Corporate,15642
18522,Campbell,CA,EE. UU.,Corporate,95008
20649,Hagerstown,MD,EE. UU.,Corporate,21740
17966,Visalia,CA,EE. UU.,Corporate,93277
20720,Edinburg,TX,EE. UU.,Corporate,78539
11746,Fresno,CA,EE. UU.,Corporate,93722
18500,Algonquin,IL,EE. UU.,Corporate,60102
20681,San Diego,CA,EE. UU.,Corporate,92104
15484,Chula Vista,CA,EE. UU.,Corporate,91911
15537,Mission Viejo,CA,EE. UU.,Corporate,92692
18698,Salem,OR,EE. UU.,Corporate,97301
15620,Broken Arrow,OK,EE. UU.,Corporate,74012
15600,Woonsocket,RI,EE. UU.,Corporate,2895
15453,Edison,NJ,EE. UU.,Corporate,8817
18720,Virginia Beach,VA,EE. UU.,Corporate,23455
17534,West Chester,PA,EE. UU.,Corporate,19380
17603,Winter Park,FL,EE. UU.,Corporate,32792
17598,Memphis,TN,EE. UU.,Corporate,38127
17238,Albuquerque,NM,EE. UU.,Corporate,87111
16324,Miami,FL,EE. UU.,Corporate,33162
18585,Brooklyn,NY,EE. UU.,Corporate,11237
20069,Brooklyn,NY,EE. UU.,Corporate,11211
19796,Long Beach,CA,EE. UU.,Corporate,90805
16136,Las Vegas,NV,EE. UU.,Corporate,89121
20137,New York,NY,EE. UU.,Corporate,10021
20119,Las Vegas,NV,EE. UU.,Corporate,89103
19812,North Hollywood,CA,EE. UU.,Corporate,91605
19159,Brooklyn,NY,EE. UU.,Corporate,11209
19194,Panorama City,CA,EE. UU.,Corporate,91402
16605,Elgin,IL,EE. UU.,Corporate,60120
15884,Chicago,IL,EE. UU.,Corporate,60634
17630,Hayward,CA,EE. UU.,Corporate,94544
17647,Santa Ana,CA,EE. UU.,Corporate,92704
18421,Carson,CA,EE. UU.,Corporate,90745
20474,Lancaster,OH,EE. UU.,Corporate,43130
15408,Memphis,TN,EE. UU.,Corporate,38127
15473,Houston,TX,EE. UU.,Corporate,77072
20135,San Marcos,TX,EE. UU.,Corporate,78666
17119,Atlanta,GA,EE. UU.,Corporate,30331
20097,El Cajon,CA,EE. UU.,Corporate,92021
20258,Brighton,MA,EE. UU.,Corporate,2135
20000,Modesto,CA,EE. UU.,Corporate,95351
17160,Austin,TX,EE. UU.,Corporate,78745
18578,San Diego,CA,EE. UU.,Corporate,92104
17839,Newark,DE,EE. UU.,Corporate,19702
2898,Victorville,CA,EE. UU.,Corporate,92392
2438,Brooklyn,NY,EE. UU.,Corporate,11221
3512,Clovis,CA,EE. UU.,Corporate,93611
11754,Canton,MI,EE. UU.,Corporate,48187
2489,San Antonio,TX,EE. UU.,Corporate,78240
2730,Brooklyn,NY,EE. UU.,Corporate,11201
10968,Elgin,IL,EE. UU.,Corporate,60120
741,Brooklyn,NY,EE. UU.,Corporate,11211
4774,Honolulu,HI,EE. UU.,Corporate,96822
11234,Baltimore,MD,EE. UU.,Corporate,21215
3324,Aurora,CO,EE. UU.,Corporate,80012
8387,Waipahu,HI,EE. UU.,Corporate,96797
699,Houston,TX,EE. UU.,Corporate,77036
8402,Brooklyn,NY,EE. UU.,Corporate,11211
2340,Greeley,CO,EE. UU.,Corporate,80631
9914,Far Rockaway,NY,EE. UU.,Corporate,11691
14540,Reynoldsburg,OH,EE. UU.,Corporate,43068
13293,Houston,TX,EE. UU.,Corporate,77083
13041,Brooklyn,NY,EE. UU.,Corporate,11236
13491,Weslaco,TX,EE. UU.,Corporate,78596
14486,Doylestown,PA,EE. UU.,Corporate,18901
14076,Bell Gardens,CA,EE. UU.,Corporate,90201
13274,Tinley Park,IL,EE. UU.,Corporate,60477
14521,Los Angeles,CA,EE. UU.,Corporate,90033
13346,Hilliard,OH,EE. UU.,Corporate,43026
14611,Austin,TX,EE. UU.,Corporate,78704
14610,Brooklyn,NY,EE. UU.,Corporate,11204
14217,Napa,CA,EE. UU.,Corporate,94558
13289,Rowland Heights,CA,EE. UU.,Corporate,91748
14379,Baltimore,MD,EE. UU.,Corporate,21229
14410,Wheaton,IL,EE. UU.,Corporate,60187
14144,Arlington,TX,EE. UU.,Corporate,76010
13360,Eugene,OR,EE. UU.,Corporate,97402
14324,Ypsilanti,MI,EE. UU.,Corporate,48197
14606,Troy,MI,EE. UU.,Corporate,48098
14250,Newark,DE,EE. UU.,Corporate,19702
14088,Raleigh,NC,EE. UU.,Corporate,27610
14479,Medina,OH,EE. UU.,Corporate,44256
14640,Hamtramck,MI,EE. UU.,Corporate,48212
13393,Stockton,CA,EE. UU.,Corporate,95206
14357,Longmont,CO,EE. UU.,Corporate,80501
14460,Poway,CA,EE. UU.,Corporate,92064
13446,Walnut,CA,EE. UU.,Corporate,91789
14212,Glendale,AZ,EE. UU.,Corporate,85301
14248,Elgin,IL,EE. UU.,Corporate,60123
14673,West New York,NJ,EE. UU.,Corporate,7093
14618,Elk Grove,CA,EE. UU.,Corporate,95758
14100,Jackson,MI,EE. UU.,Corporate,49201
14388,Silver Spring,MD,EE. UU.,Corporate,20904
13082,Ann Arbor,MI,EE. UU.,Corporate,48103
13099,Pacoima,CA,EE. UU.,Corporate,91331
14279,Lawton,OK,EE. UU.,Corporate,73505
14652,Fremont,CA,EE. UU.,Corporate,94539
13368,Middletown,OH,EE. UU.,Corporate,45044
13296,Houston,TX,EE. UU.,Corporate,77081
14224,Fort Lauderdale,FL,EE. UU.,Corporate,33324
14651,Hayward,CA,EE. UU.,Corporate,94544
13456,Quincy,MA,EE. UU.,Corporate,2169
14150,Crystal Lake,IL,EE. UU.,Corporate,60014
14523,San Benito,TX,EE. UU.,Corporate,78586
13438,Milpitas,CA,EE. UU.,Corporate,95035
13366,Mission Viejo,CA,EE. UU.,Corporate,92692
5420,Muskegon,MI,EE. UU.,Corporate,49442
14843,Lake Forest,CA,EE. UU.,Corporate,92630
13716,San Diego,CA,EE. UU.,Corporate,92114
13589,Woodbridge,VA,EE. UU.,Corporate,22192
13661,Scottsdale,AZ,EE. UU.,Corporate,85254
12759,New York,NY,EE. UU.,Corporate,10025
13966,West Chester,PA,EE. UU.,Corporate,19382
13570,San Jose,CA,EE. UU.,Corporate,95148
13623,Danbury,CT,EE. UU.,Corporate,6810
10947,Edison,NJ,EE. UU.,Corporate,8817
13982,Corona,CA,EE. UU.,Corporate,92879
14909,Palatine,IL,EE. UU.,Corporate,60067
13675,Chicago,IL,EE. UU.,Corporate,60640
14747,Anaheim,CA,EE. UU.,Corporate,92802
12773,New Haven,CT,EE. UU.,Corporate,6511
14872,Albuquerque,NM,EE. UU.,Corporate,87120
14781,New York,NY,EE. UU.,Corporate,10024
13673,Houston,TX,EE. UU.,Corporate,77080
14907,Hamtramck,MI,EE. UU.,Corporate,48212
13960,La Mirada,CA,EE. UU.,Corporate,90638
13726,Chesapeake,VA,EE. UU.,Corporate,23322
14708,Goose Creek,SC,EE. UU.,Corporate,29445
13797,San Francisco,CA,EE. UU.,Corporate,94109
13563,Chicago,IL,EE. UU.,Corporate,60624
14779,Lawton,OK,EE. UU.,Corporate,73505
13959,Van Nuys,CA,EE. UU.,Corporate,91405
13688,New York,NY,EE. UU.,Corporate,10016
10064,Longview,WA,EE. UU.,Corporate,98632
8700,Milwaukee,WI,EE. UU.,Home Office,53215
5666,Caguas,PR,Puerto Rico,Consumer,725
11270,Brooklyn,NY,EE. UU.,Consumer,11226
4720,Caguas,PR,Puerto Rico,Consumer,725
1055,Weslaco,TX,EE. UU.,Home Office,78596
7076,Clovis,CA,EE. UU.,Home Office,93611
10964,Portland,OR,EE. UU.,Home Office,97229
8781,Miami,FL,EE. UU.,Home Office,33186
4115,Chicago,IL,EE. UU.,Home Office,60644
11454,Fort Lauderdale,FL,EE. UU.,Home Office,33324
2949,Philadelphia,PA,EE. UU.,Consumer,19104
441,Brooklyn,NY,EE. UU.,Home Office,11213
7679,Caguas,PR,Puerto Rico,Consumer,725
8195,Caguas,PR,Puerto Rico,Consumer,725
9411,Huntington Station,NY,EE. UU.,Home Office,11746
11899,Mount Pleasant,MI,EE. UU.,Consumer,48858
8443,Caguas,PR,Puerto Rico,Consumer,725
11341,Caguas,PR,Puerto Rico,Consumer,725
12391,Caguas,PR,Puerto Rico,Home Office,725
4442,Caguas,PR,Puerto Rico,Corporate,725
1413,Chicago,IL,EE. UU.,Home Office,60628
9184,Caguas,PR,Puerto Rico,Home Office,725
11070,Caguas,PR,Puerto Rico,Corporate,725
11990,Hialeah,FL,EE. UU.,Home Office,33016
9472,Huntington Beach,CA,EE. UU.,Home Office,92646
4647,Caguas,PR,Puerto Rico,Consumer,725
10276,Rego Park,NY,EE. UU.,Home Office,11374
5808,Denver,CO,EE. UU.,Home Office,80231
1990,Tempe,AZ,EE. UU.,Home Office,85282
4077,Los Angeles,CA,EE. UU.,Consumer,90001
8166,Aurora,IL,EE. UU.,Home Office,60504
7089,Juana Diaz,PR,Puerto Rico,Consumer,795
9911,Caguas,PR,Puerto Rico,Consumer,725
6531,San Marcos,CA,EE. UU.,Consumer,92069
12144,Los Angeles,CA,EE. UU.,Consumer,90065
12003,Bakersfield,CA,EE. UU.,Home Office,93306
4904,Jersey City,NJ,EE. UU.,Home Office,7307
6427,Union,NJ,EE. UU.,Home Office,7083
8044,Gaithersburg,MD,EE. UU.,Home Office,20878
8626,Indianapolis,IN,EE. UU.,Home Office,46227
8881,Caguas,PR,Puerto Rico,Consumer,725
2209,Caguas,PR,Puerto Rico,Consumer,725
4586,Cleveland,OH,EE. UU.,Consumer,44118
2754,Vacaville,CA,EE. UU.,Home Office,95687
4702,Napa,CA,EE. UU.,Home Office,94558
12357,Morristown,NJ,EE. UU.,Consumer,7960
2279,Caguas,PR,Puerto Rico,Home Office,725
6502,Caguas,PR,Puerto Rico,Home Office,725
6930,Honolulu,HI,EE. UU.,Home Office,96819
8869,Caguas,PR,Puerto Rico,Consumer,725
